date	price	am_pm	sale	user_id
3/29/2020	103	0	1	0
3/30/2020	81	0	0	0
3/31/2020	101	0	0	0
4/1/2020	158	0	0	0
4/2/2020	48	0	0	0
4/3/2020	38	0	0	0
4/4/2020	30	0	0	0
4/5/2020	109	0	1	0
4/6/2020	149	0	0	0
4/7/2020	147	0	0	0
4/8/2020	140	0	0	0
4/9/2020	68	0	0	0
4/10/2020	109	0	0	0
4/11/2020	81	0	0	0
4/12/2020	97	0	1	0
4/13/2020	62	0	0	0
4/14/2020	127	0	0	0
4/15/2020	148	0	0	0
4/16/2020	153	0	0	0
4/17/2020	58	0	0	0
4/18/2020	50	0	0	0
4/19/2020	103	0	1	0
4/20/2020	114	0	0	0
4/21/2020	79	0	0	0
4/22/2020	68	0	0	0
